ID	Target	Tweet	Stance	Origin	Total	Origin_ID
263	tide pods	Jan 17 2018 The Tide Pod Challenge reportedly has teenagers eating laundry pods tweeted an earnest request to its nearly 42 000 followers Please don_t eat laundry pods that while the problem may not be hugely common it is on the rise is designed to dissolve in the washing machine may also melt in your 	AGAINST	Jan 17, 2018 ... The Tide Pod Challenge reportedly has teenagers eating laundry pods. ...  tweeted an earnest request to its nearly 42,000 followers: Please don't eat  laundry pods. ... that while the problem may not be hugely common, it is on the  rise. ... is designed to dissolve in the washing machine, may also melt in your ...	6	16_google_2
264	tide pods	Tide is available to enlighten you about the many ingredients that are found in each of our Tide detergent formats what they mean and what each one does detergent to your washing machine and pressing the start button but the detergents you Tide PODS gives you an easy and effective way to get the laundry done 	AGAINST	Tide is available to enlighten you about the many ingredients that are found in  each of our Tide detergent formats; what they mean and what each one does! ...  detergent to your washing machine and pressing the start button, but the  detergents you ... Tide PODS� gives you an easy and effective way to get the  laundry done.	6	16_google_3
265	tide pods	It offer a high efficiency compatible laundry solution which contains detergent as well as More than just a detergent Tide PODS also contain a stain remover and a And because Tide PODS are pre measured you don_t need to measure or goes into the washer drum at the back or bottom and not into the dispenser 	NONE	It offer a high efficiency compatible laundry solution which contains detergent as  well as ... More than just a detergent, Tide PODS� also contain a stain remover  and a ... And, because Tide PODS� are pre-measured, you don't need to  measure or ... goes into the washer drum at the back or bottom and not into the  dispenser.	6	16_google_4
266	tide pods	Jan 18 2018 Some teenagers are actually eating laundry pods on purpose as Teens are ingesting these concentrated pods on purpose as part of a Don_t be this stupid washing machine but it can also come from your mouth According to of the pod it_s not something you can just vomit up easily and have it 	AGAINST	Jan 18, 2018 ... Some teenagers are actually eating laundry pods on purpose as ... Teens are  ingesting these concentrated pods on purpose as part of a ... Don't be this stupid.  ... washing machine, but it can also come from your mouth: According to ... of the  pod, it's not something you can just vomit up easily and have it ...	6	16_google_5
267	tide pods	Making your own Carpet Cleaning Solution will save you money and clean your carpets money you get to only have the carpet cleaner machine for 24 hours which means a Some machines warranties are no longer valid if you don_t use a certain type of It will smell like vinegar pretty strongly while you shampoo them 	NONE	Making your own Carpet Cleaning Solution will save you money and clean your  carpets ... money you get to only have the carpet cleaner machine for 24 hours  which means a ... Some machines warranties are no longer valid if you don't use  a certain type of ... It will smell like vinegar pretty strongly while you shampoo  them.	6	16_google_6
268	tide pods	Jan 22 2018 4 Ways P G Is Trying to Stop People From Eating Tide Pods Please drink a glass of water or milk and contact the Poison Control We have and will continue to remove any of this material as soon as we_re aware of it a 	NONE	Jan 22, 2018 ... 4 Ways P&G Is Trying to Stop People From Eating Tide Pods ... “Please drink a  glass of water or milk and contact the Poison Control ... We have and will  continue to remove any of this material as soon as we're aware of it,” a ...	20	17_google_1
269	tide pods	Jan 30 2018 Tide detergent pods from Procter Gamble are seen at a Safeway The pace of poisonings in the so called Tide Pods Challenge is continuing to grow active the ingredients are and how well it would do the washing job 	NONE	Jan 30, 2018 ... Tide detergent pods, from Procter & Gamble, are seen at a Safeway ... The pace  of poisonings in the so-called Tide Pods Challenge is continuing to grow. ...  active the ingredients are and how well it would do the washing job.	20	17_google_2
270	tide pods	Jan 25 2018 The eating Tide Pods meme continues to be one of the more Again I cannot believe I have to write this out but do not eat Tide Pods 	FAVOR	Jan 25, 2018 ... The “eating Tide Pods” meme continues to be one of the more ... Again, I cannot  believe I have to write this out, but: do not eat Tide Pods.	20	17_google_3
271	tide pods	Jan 20 2018 YouTube and Facebook said they will remove material showing people who have Eating a Tide POD is a BAD IDEA and we asked our friend 	AGAINST	Jan 20, 2018 ... YouTube and Facebook said they will remove material showing people who  have ... Eating a Tide POD is a BAD IDEA, and we asked our friend ...	20	17_google_4
272	tide pods	Jan 23 2018 Here_s what actually happens when you eat a Tide Pod according to Please do not eat these Advertisement Continue Reading Below 	NONE	Jan 23, 2018 ... Here's what actually happens when you eat a Tide Pod, according to ... Please  do not eat these. ... Advertisement - Continue Reading Below.	20	17_google_5
273	tide pods	Jan 19 2018 Tide Pods upended the laundry business when P G launched Tide please don_t do the Pod Challenge People keep eating one of Procter Gamble_s most successful innovations in years Tide Pods By continuing to use our site you accept our use of cookies revised Privacy Policy and Terms of Use 	AGAINST	Jan 19, 2018 ... Tide Pods upended the laundry business when P&G launched ... Tide: please  don't do the Pod Challenge. People keep eating one of Procter & Gamble's most  successful innovations in years: Tide Pods. .... By continuing to use our site, you  accept our use of cookies, revised Privacy Policy and Terms of Use ...	20	17_google_6
274	tide pods	Jan 19 2018 Why people are mostly joking about eating Tide Pods These pods Tide seems to promise can revolutionize the way we wash life_s as an LGBTQ icon ultimately spread and evolved as people continued to riff on them 	NONE	Jan 19, 2018 ... Why people are (mostly) joking about eating Tide Pods. ... These pods, Tide  seems to promise, can revolutionize the way we wash life's ... as an LGBTQ icon)  ultimately spread and evolved as people continued to riff on them.	20	17_google_7
275	tide pods	Jan 17 2018 The Tide Pod Challenge reportedly has teenagers eating laundry pods earnest request to its nearly 42 000 followers Please don_t eat laundry pods which can burn the mouth digestive system and stomach according to 	AGAINST	Jan 17, 2018 ... The Tide Pod Challenge reportedly has teenagers eating laundry pods. ...  earnest request to its nearly 42,000 followers: Please don't eat laundry pods. ...  which can burn the mouth, digestive system and stomach, according to ...	20	17_google_8
276	tide pods	Feb 11 2018 Should we really have to warn people not to eat Tide Pods The story will likely continue to build for a while longer until the social media 	FAVOR	Feb 11, 2018 ... Should we really have to warn people not to eat Tide Pods? ... The story will likely  continue to build for a while longer, until the social-media ...	20	17_google_9
277	tide pods	Jan 19 2018 In the last month or so eating Tide Pods has reemerged as a meme with Twitter users joking Now YouTube have said in a statement to Fast Company that they will be removing any Tide Pod challenge videos Please don_t eat laundry pods By continuing to browse you agree to our use of cookies 	NONE	Jan 19, 2018 ... In the last month or so, eating Tide Pods has reemerged as a meme, with Twitter  users joking ... Now, YouTube have said in a statement to Fast Company that  they will be removing any Tide Pod challenge videos, ... Please don't eat laundry  pods. ... By continuing to browse you agree to our use of cookies.	20	17_google_10
278	tide pods	Jan 26 2018 A Record Number of Teens Are Inelicably Eating Tide Pods eating Tide Pods and Amazon removing reviews that recommend people do so that number continues to rise despite efforts to stamp out the Tide Pod challenge If you or anyone you know has eaten a Tide Pod please contact the Poison 	AGAINST	Jan 26, 2018 ... A Record Number of Teens Are Inexplicably Eating Tide Pods ... eating Tide  Pods and Amazon removing reviews that recommend people do so. ... that  number continues to rise, despite efforts to stamp out the Tide Pod challenge. ... If  you or anyone you know has eaten a Tide Pod please contact the Poison ...	20	17_google_11
279	tide pods	Jan 29 2018 Two S C residents intentionally have eaten laundry detergent pods of the Tide Pod Challenge you probably are shocked anyone would do 	AGAINST	Jan 29, 2018 ... Two S.C. residents intentionally have eaten laundry detergent pods ... of the Tide  Pod Challenge, you probably are shocked anyone would do ...	20	17_google_12
