ID	Target	Tweet	Stance	Origin	Total	Origin_ID
253	china	China Dramatic deterioration of human rights situation in Tibet detailed in report for ICT Welcomes UN eerts call for immediate release of Tibetan language 	AGAINST	China: Dramatic deterioration of human rights situation in Tibet detailed in report  for ... ICT Welcomes UN experts call for immediate release of Tibetan language ...	20	13_google_7
254	china	Nov 1 2011 A group of United Nations eerts today voiced grave concern over reports of severe human rights restrictions on Tibetan Buddhist monasteries in China_s Heavy security measures have been reported in and around the 	FAVOR	Nov 1, 2011 ... A group of United Nations experts today voiced grave concern over reports of  severe human rights restrictions on Tibetan Buddhist monasteries in China's ...  Heavy security measures have been reported in and around the ...	20	13_google_8
255	china	Feb 28 2012 People_s Republic of China PRC Tibetans confronted with increasing discrimination Against the chronic human rights in Tibet Chinese discriminatory rhetoric and tendency to disregard them have negatively affected Tibetans Rapporteur on the right to education the Independent Eert in the field 	FAVOR	Feb 28, 2012 ... People's Republic of China (PRC): Tibetans confronted with increasing  discrimination. Against the chronic human rights in Tibet, Chinese discriminatory  rhetoric and ... tendency to disregard them have negatively affected Tibetans. ...  Rapporteur on the right to education, the Independent Expert in the field ...	20	13_google_9
256	china	May 25 2011 China_s elanation to the UN human rights eerts fails to refer to the Tibetan language in schools would have a negative impact on those of 	AGAINST	May 25, 2011 ... China's explanation to the UN human rights experts fails to refer to the ... Tibetan  language in schools would have a negative impact on those of ...	20	13_google_10
257	china	International Campaign for Tibet on February 26 2018 Human rights groups call on States to hold China accountable at the UN Human Rights detention in secret places _ and promptly grant relevant UN eerts The letter to governments concludes _For human rights defenders to have the courage to engage in this 	AGAINST	International Campaign for Tibet on February 26, 2018 ... Human rights groups  call on States to hold China accountable at the UN Human Rights ... detention in  secret places,'; and promptly grant relevant UN experts ... The letter to  governments concludes: 'For human rights defenders to have the courage to  engage in this ...	20	13_google_11
258	china	Mar 29 2018 The UN Human Rights Council has adopted a resolution introduced by China Eerts hail cultural development in China_s Tibet in Geneva Autonomy both clearly prescribe that all ethnic minorities have the rights to use 	AGAINST	Mar 29, 2018 ... The UN Human Rights Council has adopted a resolution introduced by China ...  Experts hail cultural development in China's Tibet in Geneva ... Autonomy both  clearly prescribe that all ethnic minorities have the rights to use ...	20	13_google_12
259	china	Sep 28 2016 China will cooperate with the United Nations Human Rights Council at the U N rights body and has refused to allow in some U N appointed envoys body to visit China and continuing to recommend Chinese eerts at China_s treatment of ethnic minorities especially in restive Tibet and Xinjiang 	AGAINST	Sep 28, 2016 ... China will cooperate with the United Nations Human Rights Council, ... at the  U.N. rights body, and has refused to allow in some U.N.-appointed envoys. ...  body to visit China, and continuing to recommend Chinese experts ... at China's  treatment of ethnic minorities, especially in restive Tibet and Xinjiang.	20	13_google_13
260	china	Mar 9 2018 China File March 8 2018 reform China Allow UN rights eerts into Tibet Human Rights 	AGAINST	Mar 9, 2018 ... China File, March 8, 2018 http://www.chinafile.com/library/excerpts/reversing- reform. China: Allow UN rights experts into Tibet Human Rights ...	20	13_google_14
261	china	We strive to bring human rights issues in Tibet to international attention We do this by engaging the UN and other international institutions and treaty bodies 	AGAINST	We strive to bring human rights issues in Tibet to international attention. We do  this by engaging the UN and other international institutions and treaty bodies, ...	20	13_google_15
262	china	Mar 29 2018 Eritrea UN rights eert urges end to crippling media restrictions Human plateau could send enough particles into the atmosphere to allow extensive clouds to form China_s influence in Australia Maintaining the debate 	AGAINST	Mar 29, 2018 ... Eritrea: UN rights expert urges end to crippling media restrictions · Human ...  plateau could send enough particles into the atmosphere to allow extensive  clouds to form. ... China's influence in Australia: Maintaining the debate.	20	13_google_16
263	china	Chad UN eerts call for stronger support to stop mercenaries foreign on Tibetan plateau could send enough particles into the atmosphere to allow extensive clouds to form The crackdown on human rights defenders continues in China 	AGAINST	Chad: UN experts call for stronger support to stop mercenaries, foreign ... on  Tibetan plateau could send enough particles into the atmosphere to allow  extensive clouds to form. ... The crackdown on human rights defenders continues  in China.	20	13_google_17
264	china	Mar 15 2018 Geneva In an encouraging development several UN member states at the on going 37th regular session of the UN Human Rights Council in Geneva The eerts have also urged China to release him immediately 	AGAINST	Mar 15, 2018 ... Geneva: In an encouraging development, several UN member states ... at the on- going 37th regular session of the UN Human Rights Council in Geneva. ... The  experts have also urged China to release him “immediately”.	20	13_google_18
265	china	Feb 26 2018 In a private letter sent to select UN member states nearly 20 human rights Tashi Wangchuk a Tibetan cultural rights and education advocate who has been was the subject of a press release by a group of UN eerts on 21 February For human rights defenders to have the courage to engage in this 	AGAINST	"Feb 26, 2018 ... In a private letter sent to select UN member states, nearly 20 human rights ...  Tashi Wangchuk, a Tibetan cultural rights and education advocate who has been  ... was the subject of a press release by a group of UN experts on 21 February, ...  ""For human rights defenders to have the courage to engage in this ..."	20	13_google_19
266	china	Human rights in China is a highly contested topic especially for the fundamental human rights periodically reviewed by the United Nations Human Rights Committee Numerous human rights groups have publicized human rights issues in of new laws and regulations and has begun training more legal professionals 	AGAINST	Human rights in China is a highly contested topic, especially for the fundamental  human rights periodically reviewed by the United Nations Human Rights  Committee, ... Numerous human rights groups have publicized human rights  issues in ... of new laws and regulations, and has begun training more legal  professionals.	20	13_google_20
267	china	Mar 8 2018 The Chinese government_s repression of political dissent in Tibetan areas International Monitors Need to Investigate Abusive Detentions Harsh Sentences The situation in Tibet will continue to deteriorate so long as Chinese against Torture were critical of restrictions on Tibetans_ civil cultural 	FAVOR	Mar 8, 2018 ... The Chinese government's repression of political dissent in Tibetan areas ...  International Monitors Need to Investigate Abusive Detentions, Harsh Sentences  ... The situation in Tibet will continue to deteriorate, so long as Chinese ... against  Torture, were critical of restrictions on Tibetans' civil, cultural, ...	20	14_google_1
