ID	Target	Tweet	Stance	Origin	Total	Origin_ID
259	santa fe high school	May 17 2018 30 secA Santa Fe High School student said she wasn_t surprised by a mass shooting at her Texas 	AGAINST	May 17, 2018 - 30 secA Santa Fe High School student said she wasn't surprised by a mass shooting at her Texas ...	5	14_google_4
260	santa fe high school	May 18 2018 The suspect in the deadly mass shooting at Santa Fe High School was identified as Dimitrios Pagourtzis 17 who fellow students described as 	AGAINST	May 18, 2018 ... The suspect in the deadly mass shooting at Santa Fe High School was identified  as Dimitrios Pagourtzis, 17, who fellow students described as ...	5	14_google_5
261	santafeshooting	Mayor Turner_s Statement on Santa Fe High School Shooting May 18 2018 The tragedy at Santa Fe High School is a painful reminder that our children are protecting travelers and visitors to federal state and locally owned buildings we must Schools must be made to be as safe as airports and government buildings 	FAVOR	Mayor Turner's Statement on Santa Fe High School Shooting. May 18, 2018 --  The tragedy at Santa Fe High School is a painful reminder that our children are ...  protecting travelers and visitors to federal, state and locally owned buildings, we  must ... Schools must be made to be as safe as airports and government  buildings.	20	15_google_1
262	santafeshooting	3 days ago Houston Mayor Sylvester Turner I value our children over our guns and elections had a lot to say about the Santa Fe High School shooting and school security The mayor said prayers are not enough to keep students safe our schools as safe as we make our airports and our government buildings 	FAVOR	"3 days ago ... Houston Mayor Sylvester Turner: ""I value our children over our guns and  elections"" ... had a lot to say about the Santa Fe High School shooting and school  security. The mayor said prayers are not enough to keep students safe. ... our  schools as safe as we make our airports and our government buildings."""	20	15_google_2
263	santafeshooting	3 days ago Immediately after the shooting Friday at Santa Fe High School Gov the media at the beginning and conclusion of the discussion Abbott_s office said Monday to make our schools more secure and to keep our communities safe can agree on we have the duty to protect all of our children in public 	FAVOR	"3 days ago ... Immediately after the shooting Friday at Santa Fe High School, Gov. ... the media  at the beginning and conclusion of the discussion,"" Abbott's office said Monday.  ... to make our schools more secure and to keep our communities safe,"" ... can  agree on — we have the duty to protect all of our children in public ..."	20	15_google_3
264	santafeshooting	4 days ago in all schools to make them as safe as airports and government buildings Greg Abbott will a roundtable table discussion with people on both sides of the gun debate and survivors of the Santa Fe and Parkland Florida shootings and compassion toward children and adults in schools Turner said 	AGAINST	"4 days ago ... ... in all schools to make them as safe as airports and government buildings. ...  Greg Abbott will a roundtable table discussion with people on both sides of the  gun debate and survivors of the Santa Fe and Parkland, Florida, shootings. ...  and compassion toward children and adults in schools,"" Turner said."	20	15_google_4
265	santafeshooting	4 days ago After the Santa Fe shooting the lieutenant governor suggested hardening manned by armed Texas Department of Public Safety troopers of protecting government buildings and airports and private buildings does not seem like a lot to ask when children are dying at school Elain that please 	AGAINST	4 days ago ... After the Santa Fe shooting, the lieutenant governor suggested hardening ...  manned by armed Texas Department of Public Safety troopers. .... of protecting  government buildings, and airports, and private buildings, ... does not seem like a  lot to ask when children are dying at school. ..... Explain that please.	20	15_google_5
266	santafeshooting	May 18 2018 Santa Fe High School junior Guadalupe Sanchez 16 cries in the arms of her I want you to know that we will gladly accept every resource that will help Discussing the shooting at the White House President Trump Everyone must work together at every level of government to keep our children safe 	FAVOR	"May 18, 2018 ... Santa Fe High School junior Guadalupe Sanchez, 16, cries in the arms of her ... ""I  want you to know that we will gladly accept every resource that will help ...  Discussing the shooting at the White House, President Trump ... Everyone must  work together at every level of government to keep our children safe.""."	20	15_google_6
267	santafeshooting	5 days ago Just hours after the nation_s latest school shooting the debate began school in Santa Fe Texas the state_s lieutenant governor suggested again that it I often find that the discussion of how to do it is really a smoke screen to secure government and public buildings from airports to concert halls 	FAVOR	5 days ago ... Just hours after the nation's latest school shooting, the debate began ... school in  Santa Fe, Texas, the state's lieutenant governor suggested again that it ... “I often  find that the discussion of how to do it is really a smoke screen,” ... to secure  government and public buildings — from airports to concert halls.	20	15_google_7
268	santafeshooting	May 18 2018 discussing what to do to keep schools safe from violence following the shooting inside The sense of security that [a shelter] gives you is kind of hard to elain starting to create and design bulletproof shelters as a way to keep children safe Santa Fe HS Families Call for Armed Guards Teachers 	AGAINST	"May 18, 2018 ... ... discussing what to do to keep schools safe from violence following the  shooting inside ... ""The sense of security that [a shelter] gives you is kind of hard  to explain. .... starting to create and design bulletproof shelters as a way to keep  children safe. ... Santa Fe HS Families Call for Armed Guards, Teachers."	20	15_google_8
269	santafeshooting	Student Teacher Injured in Shooting at Ind Middle School They very much want to do it we_d like to do it he said Greg Abbott on Thursday for more armed security to keep campuses safe closed door meetings shortly after eight students and two substitute teachers were fatally shot inside Santa Fe High School 	AGAINST	"Student, Teacher Injured in Shooting at Ind. Middle School ... ""They very much  want to do it, we'd like to do it,"" he said. .... Greg Abbott on Thursday for more  armed security to keep campuses safe. ... closed-door meetings shortly after eight  students and two substitute teachers were fatally shot inside Santa Fe High  School."	20	15_google_9
