ID	Target	Tweet	Stance	Origin	Total	Origin_ID
258	california	Jan 30 2018 Conservatives complain that the Russia investigation is a partisan attack The application does not mention Steele was ultimately working on is a Trump loyalist and was on Mr Trump_s presidential transition team Nancy Pelosi of California the House Democratic leader said the You_re not alone 	NONE	Jan 30, 2018 ... Conservatives complain that the Russia investigation is a partisan attack ... “The  application does not mention Steele was ultimately working on ... is a Trump  loyalist and was on Mr. Trump's presidential transition team. ... Nancy Pelosi of  California, the House Democratic leader, said the ... You're not alone.	20	13_google_13
259	california	May 18 2018 The findings however are unlikely to satisfy Garcia_s critics TRUMP Two developments in the ongoing feud between California and the White Schwarzenegger to Pruitt Drink contaminated water _until you tap out or resign_ by The San Diego County GOP did not respond to requests for comment 	NONE	May 18, 2018 ... The findings, however, are unlikely to satisfy Garcia's critics. ... TRUMP: Two  developments in the ongoing feud between California and the White ... “ Schwarzenegger to Pruitt: Drink contaminated water 'until you tap out or resign',”  by ... The San Diego County GOP did not respond to requests for comment.	20	13_google_14
260	california	To Green national leaders the center of gravity of the party did not lie with Nader nor In California in 1991 the Greens gathered 96 000 signatures to get official Some argue strongly that let Ralph be Ralph if he wants to run the Greens should be more than happy to support him all the way Do you like this page 	AGAINST	"To Green national leaders, the center of gravity of the party did not lie with Nader  nor ... In California, in 1991, the Greens gathered 96,000 signatures to get official  ..... Some argue strongly that ""let Ralph be Ralph""; if he wants to run, the Greens  should be more than happy to support him all the way. ..... Do you like this page?"	20	13_google_15
261	california	There is no substantive difference between a select and a special committee For Senate party leaders the committee appointment process offers a means of the Senate determines the percentage of seats it will gain on each committee Furthermore if the Senate was not satisfied with the progress of a particular 	AGAINST	There is no substantive difference between a select and a special committee. ...  For Senate party leaders, the committee appointment process offers a means of  ... the Senate determines the percentage of seats it will gain on each committee,  .... Furthermore, if the Senate was not satisfied with the progress of a particular ...	20	13_google_16
262	california	Nov 22 2017 The Senate will stay in through Thursday of that week reform unless they get satisfaction on the spending bill and their solution is simply not 	AGAINST	Nov 22, 2017 ... The Senate will stay in through Thursday of that week. .... reform unless they get  satisfaction on the spending bill, and their solution is simply not ...	20	13_google_17
263	california	Aug 4 2016 The estate is still not completely settled 18 months later because of two factors The time share Under California Probate Code the executor typically receives 4 on the first If you are satisfied enjoy your inheritance Do you have questions about inheritance tipping weddings family feuds friends or 	FAVOR	Aug 4, 2016 ... The estate is still not completely settled 18 months later because of two factors:  The time share ... Under California Probate Code, the executor typically receives  4% on the first ... If you are satisfied, enjoy your inheritance. ... Do you have  questions about inheritance, tipping, weddings, family feuds, friends or ...	20	13_google_18
264	california	As an Eanded Learning Program Leader you will be supervising a group of 15 20 youth between grades Kindergarten The hardest part of the job for me was when two supervisor had literally quit with no notice to their staff How much does a Group Leader make at YMCA in Anaheim CA Salary satisfaction 53 	AGAINST	As an Expanded Learning Program Leader, you will be supervising a group of 15 -20 youth between grades Kindergarten ... The hardest part of the job for me was  when two supervisor had literally quit with no notice to their staff. ... How much  does a Group Leader make at YMCA in Anaheim, CA? ... Salary satisfaction. 53% .	20	13_google_19
265	california	Jan 9 2017 It has been more than a year since Canadians voted in a federal election to Justin Trudeau and the Liberal party have been under scrutiny how can Canada compete when the Liberal government is not allowing What do you not understand about ABSOLUTELY UNACCEPTABLE IN ANY WAY 	FAVOR	Jan 9, 2017 ... It has been more than a year since Canadians voted in a federal election to ...  Justin Trudeau and the Liberal party have been under scrutiny ... how can  Canada compete when the Liberal government is not allowing ... What do you not  understand about ABSOLUTELY UNACCEPTABLE IN ANY WAY???	20	13_google_20
266	california	May 16 2018 A law that forces the release of illegal immigrant criminals drug dealers and officials to discuss their brave stand on behalf of their constituents There are more people in California I think that you know who That_s where we met When I was elected mayor in 2010 I made the agreement with ICE 	AGAINST	May 16, 2018 ... A law that forces the release of illegal immigrant criminals, drug dealers, ... and  officials to discuss their brave stand on behalf of their constituents. ... There are  more people in California, I think, that you know who ... That's where we met. ...  When I was elected mayor in 2010, I made the agreement with ICE.	20	14_google_1
267	california	Apr 3 2018 The Department of Justice is already suing California over its refusal to The federal government_s attack on California_s sanctuary state laws is growing angry local law enforcement from cooperating with federal immigration officials Yet California Governor Jerry Brown insists that This bill does not 	AGAINST	Apr 3, 2018 ... The Department of Justice is already suing California over its refusal to ... The  federal government's attack on California's “sanctuary state” laws is growing  angry, ... local law enforcement from cooperating with federal immigration officials  ... Yet California Governor Jerry Brown insists that, “This bill does not ...	20	14_google_2
