ID	Target	Tweet	Stance	Origin	Total	Origin_ID
202	gabapentin	Apr 1 2017 Withdrawal didn_t begin until maybe 24 hours after my last dose but it was fucking horrible The kicker is that now for a traumatic brain injury my doctor wants to put me on gabapentin again KNOWING what I went through years ago and had Damn just discovered this thread and am scared as hell 	AGAINST	Apr 1, 2017 ... Withdrawal didn't begin until maybe 24 hours after my last dose, but it was  fucking horrible. .... The kicker is that now for a traumatic brain injury my doctor  wants to put me on gabapentin again, KNOWING what I went through years ago,  and had .... Damn... just discovered this thread and am scared as hell.	20	10_google_4
203	gabapentin	Aug 10 2014 The doctors couldn_t believe how sensitive I was to the medication but they told me to basically put back what I missed into my system so I went back to taking It_s been a hell of a frustrating process and what makes it even more frustrating is that taking the drug makes me feel bad and withdrawing from it 	AGAINST	Aug 10, 2014 ... The doctors couldn't believe how sensitive I was to the medication, but they told  me to basically put back what I missed into my system- so I went back to taking ...  It's been a hell of a frustrating process and what makes it even more frustrating is  that taking the drug makes me feel bad and withdrawing from it ...	20	10_google_5
204	gabapentin	When I started a new job at 5 months off I had a difficult time due to the severe insomnia and lingering anxiety My outpatient doctor suggested taking gabapentin which I agreed to I originally took 1200mg per day It helped me sleep but quickly it started to give me other problems such as depression 	FAVOR	When I started a new job at 5 months off, I had a difficult time due to the severe  insomnia and lingering anxiety. My outpatient doctor suggested taking  gabapentin, which I agreed to. I originally took 1200mg per day. It helped me  sleep but quickly it started to give me other problems, such as depression, ...	20	10_google_6
205	gabapentin	No wonder I went through so much hell in detox I have also been told that neurontin does not produce withdrawals per se but can causes seizures if stopped abruptly I just lost 70lbs in the past 8 months granted not in a healthy way but still I did need to lose it and I couldn_t bear to put it back on 	NONE	No wonder I went through so much hell in detox! ... I have also been told that  neurontin does not produce withdrawals per se but can causes seizures if  stopped abruptly. ... I just lost ~70lbs in the past 8 months, granted not in a  healthy way, but still I did need to lose it and I couldn't bear to put it back on.	20	10_google_7
206	gabapentin	Feb 8 2012 I have been trying to wean off for the last two months and have only been on 3 months I got up to 2000 mg a day I am currently taking 135 mg in morning 150 mg at 4 30pm and 100 mg at night How do I continue to get off this horrible drug for me without eereincing the severe sweats anxiety nausea etc 	NONE	Feb 8, 2012 ... I have been trying to wean off for the last two months and have only been on 3  months. I got up to 2000 mg a day. I am currently taking 135 mg in morning. 150  mg at 4:30pm and 100 mg at night. How do I continue to get off this horrible drug  for me without expereincing the severe sweats, anxiety, nausea etc ...	20	10_google_8
207	gabapentin	The best way to safeguard against all of these negative gabapentin withdrawal symptoms is to gradually reduce the dosage under the supervision of a doctor over a period of weeks or even months There is a link between Neurontin and suicidal thoughts as well as depression If you eerience these side effects it is 	AGAINST	The best way to safeguard against all of these negative gabapentin withdrawal  symptoms is to gradually reduce the dosage under the supervision of a doctor,  over a period of weeks or even months. There is a link between Neurontin and  suicidal thoughts as well as depression. If you experience these side effects it is ...	20	10_google_9
208	gabapentin	I am very sensitive but coming off neurontin was a complete nightmare I wasn_t taking much but the side effects really bothered me So I weaned down over the course of MONTHS and still it destroyed me I didn_t have any of the symptoms you describe but my spasticity got incredibly worse than I_d ever 	FAVOR	I am very sensitive, but coming off neurontin was a complete nightmare. I wasn't  taking much, but the side effects really bothered me. So I weaned down over the  course of MONTHS and still it destroyed me. I didn't have any of the symptoms  you describe, but my spasticity got incredibly worse than I'd ever ...	20	10_google_10
209	gabapentin	But in all my years of cold turkey heroin withdrawal I have NEVER felt as worse as I have felt the past week coming off of gabapentin I cold turkeyed I overdid it for a few months like a moron and ran out while waiting for a dnm pack to land holy shit it was 72 hours of pure fucking hell So much worse 	AGAINST	But in all my years of cold turkey heroin withdrawal, I have NEVER felt as worse  as I have felt the past week coming off of gabapentin. . . I cold turkeyed .... I  overdid it for a few months like a moron and ran out while waiting for a dnm pack  to land.... holy shit it was 72 hours of pure fucking hell. So much worse ...	20	10_google_11
210	gabapentin	As a non professional I didn_t want to edit this page but hopefully one or more of you are monitoring a RSS of the discussion page For context I_m an individual with a 25 year history of chronic anxiety depression disorder s mostly social who has responded very dramatically to Gabapentin in the last six months 	AGAINST	As a non-professional, I didn't want to edit this page, but hopefully one or more of  you are monitoring a RSS of the discussion page... For context, I'm an individual  with a 25+ year history of chronic anxiety &-> depression disorder(s) (mostly  social) who has responded very dramatically to Gabapentin in the last six months , ...	20	10_google_12
211	gabapentin	Sep 7 2017 For some reason this drug can cause you to stick out your tongue and purse your lips without you realizing you are doing it Involuntary eye rolling is another fun reaction My face got me into trouble at work a few weeks ago My boss accused me of rolling my eyes and making faces at him during a meeting 	AGAINST	Sep 7, 2017 ... For some reason, this drug can cause you to stick out your tongue and purse your  lips without you realizing you are doing it. Involuntary eye rolling is another fun  reaction. My face got me into trouble at work a few weeks ago. My boss accused  me of rolling my eyes and making faces at him during a meeting.	20	10_google_13
