ID	Target	Tweet	Stance	Date	Origin
919849151675936768	pain;lyrica;gabapentin	My _hairy_ eeriences of Pregabalin for fibromyalgia  	NONE	2017-10-16 04:55:02	My 'hairy' experiences of #Pregabalin for #fibromyalgia ! https://buff.ly/2kSzuwg #spoonie #Lyrica #chronicpain #fibro #chroniclife #CFSpic.twitter.com/tC0fI62TTV
919843055422885888	pain;lyrica;gabapentin	Is gabapentin effective for women with unelained chronic PelvicPain 	FAVOR	2017-10-16 04:30:48	Is #gabapentin effective for #women with unexplained chronic #PelvicPain? https://goo.gl/DH8Dvc @bmj_latest
919835775864360960	pain;lyrica;gabapentin	Is gabapentin effective for women with unelained chronic PelvicPain 	FAVOR	2017-10-16 04:01:53	Is #gabapentin effective for #women with unexplained chronic #PelvicPain? https://goo.gl/DH8Dvc @bmj_latest
919566477719691264	pain;lyrica;gabapentin	Is Gabapentin effective for women with unelained chronic PelvicPain  EC	AGAINST	2017-10-15 10:11:47	http://www.bmj.com/content/358/bmj.j3520 … Is #Gabapentin effective for women with unexplained chronic #PelvicPain? @Medical_Mei # ECM
919457795220656128	pain;lyrica;gabapentin	Bad medicine  Gabapentin and pregabalin   Lyrica	AGAINST	2017-10-15 02:59:55	Bad medicine: #Gabapentin and #pregabalin ( #Lyrica)http://www.bmj.com/content/347/bmj.f6747 …
919457708646060032	pain;lyrica;gabapentin	Bad medicine  Gabapentin and pregabalin   Lyrica 	AGAINST	2017-10-15 02:59:35	Bad medicine: #Gabapentin and #pregabalin ( #Lyrica) http://www.bmj.com/content/347/bmj.f6747 …
919449738763792385	pain;lyrica;gabapentin	Gabapentin   Lyrica   _fun_ Not  2hrs ambulance 1 5km to hospital  Examined for 90sec Discussed for 15m Told   We must send u home to die 	FAVOR	2017-10-15 02:27:54	"#Gabapentin & #Lyrica = 'fun' Not! 2hrs ambulance 1.5km to hospital! Examined for 90sec Discussed for 15m Told, ""We must send u home to die"""
919444145005060096	pain;lyrica;gabapentin	 The system colludes to pump chronic pain patients full of drugs  That maybe so  but dangerous to suddenly stop taking Gabapentin   Lyrica	FAVOR	2017-10-15 02:05:41	"""The system colludes to pump chronic pain patients full of drugs"" That maybe so, but dangerous to suddenly stop taking #Gabapentin / #Lyrica"
919331492593045504	pain;lyrica;gabapentin	You have to Consider _s words with whatever Medication she is taking on any given day  Valium Klonopin Neurontin Sad 	AGAINST	2017-10-14 18:38:02	You have to Consider @HillaryClinton 's words with whatever Medication she is taking on any given day. #Valium #Klonopin #Neurontin Sad.
919218500161306624	pain;lyrica;gabapentin	FDA approves extended release version of Lyrica for neuropathic pain  Will one a day pill be more convenient or safer  Pfizer pregabalin fibromyalgi	FAVOR	2017-10-14 11:09:03	#FDA approves extended release version of #Lyrica for #neuropathic pain. Will one-a-day pill be more convenient or safer? #Pfizer #pregabalin #fibromyalgiahttp://goo.gl/2Z698H
919193577611190272	pain;lyrica;gabapentin	The HomeOffice intends to make the drug   pregabalin   a Class C controlled substance  Health U	FAVOR	2017-10-14 09:30:01	The #HomeOffice intends to make the #drug - #pregabalin - a Class C controlled substance. #Health #UKhttp://bbc.in/2yGdrPB
919142323975606273	pain;lyrica;gabapentin	One Dr   Drug Co Reps tell us Gabapentin   Lyrica turn patients into Zombies   Zombies don_t complaint of Pain  So quieter Dr_s life  	AGAINST	2017-10-14 06:06:21	"One Dr, ""Drug Co Reps tell us #Gabapentin & #Lyrica turn #patients into #Zombies & Zombies don't complaint of #Pain. So quieter Dr's life""."
919141430488158209	pain;lyrica;gabapentin	  with the natural   3 good Drs lost their jobs for refusing to stop prescribing Sativex   restart prescribing of Gabapentin   Lyrica   	FAVOR	2017-10-14 06:02:48	"..with the natural!"" 3 good #Drs lost their jobs for refusing to stop prescribing #Sativex & restart prescribing of #Gabapentin & #Lyrica!!!"
919140163233689600	pain;lyrica;gabapentin	A Dr who_d seen me in good health apart from Pain   after seeing damage done to me in 2005 after prescribed Gabapentin   Lyrica   said    	FAVOR	2017-10-14 05:57:46	A Dr who'd seen me in good health apart from Pain.. after seeing damage done to me in 2005 after prescribed #Gabapentin & #Lyrica.. said,...
919096360649011200	pain;lyrica;gabapentin	Pfizer_s Drs said Gabapentin   Lyrica Over prescribed by Drs for upto 120 conditions    As Drs don_t Read Prefer to Listen to SalesPeople	FAVOR	2017-10-14 03:03:43	#Pfizer's Drs said #Gabapentin & #Lyrica Over prescribed by Drs for upto 120 conditions!!! As Drs don't Read Prefer to Listen to SalesPeople
919092703857659904	pain;lyrica;gabapentin	Don_t suddenly stop taking Gabapentin or Lyrica Doing so can cause serious complications Talk w_ Dr or Pfizer 1st	FAVOR	2017-10-14 02:49:11	Don't suddenly stop taking #Gabapentin or #Lyrica Doing so can cause serious complications Talk w' Dr or #Pfizer 1st https://www.pfizermedicalinformation.com/en-us/contact-us …
919013269083492352	pain;lyrica;gabapentin	Failing a class  AWESOME take a sedative to calm you down   anxiety Gabapentin failingcollege ya KillMeNow wine	FAVOR	2017-10-13 21:33:32	Failing a class? AWESOME take a sedative to calm you down!! #anxiety #Gabapentin @Gabapentin_Awar #failingcollege #ya #KillMeNow #wine
918876489772294144	pain;lyrica;gabapentin	Meta analyses support pregabalin for postop pain  but your research doesn_t agree   what to do 	FAVOR	2017-10-13 12:30:01	Meta-analyses support #pregabalin for postop #pain, but your research doesn't agree - what to do? https://goo.gl/xncYok #anesthesia
918816523489304576	pain;lyrica;gabapentin	Opioid Related Death Risk Increased in Combination with Gabapentin	AGAINST	2017-10-13 08:31:44	#Opioid-Related #Death Risk Increased in Combination with #Gabapentin http://www.mdmag.com/medical-news/opioid-related-death-risk-increased-combination-gabapentin … via @mdmagazine
918734840836567040	pain;lyrica;gabapentin	I am mesh injured and was prescribed Pregabalin 8 years ago  I am very concerned about the side effects of this drug pregabalin mesh	AGAINST	2017-10-13 03:07:09	I am mesh injured and was prescribed Pregabalin 8 years ago. I am very concerned about the side effects of this drug #pregabalin #mesh
918709150946795520	pain;lyrica;gabapentin	Buy Lyrica 300 mg Online USA	FAVOR	2017-10-13 01:25:05	Buy Lyrica 300 mg Online USA http://bit.ly/2z57SpI #health #lyrica #pain #pregabalin #nervepainpic.twitter.com/GyBKnq6z8g
918590782810001414	pain;lyrica;gabapentin	So you_d be okay with thousands of Canadian seniors going back on their opioids   gabapentin   other poison pills  cdnpoli	AGAINST	2017-10-12 17:34:43	So you'd be okay with thousands of #Canadian #seniors going back on their #opioids & #gabapentin & other poison pills? #cdnpoli
918586261862010885	pain;lyrica;gabapentin	It is not really  Valium like  as article suggests  but pregabalin abuse overuse is a growing problem 	FAVOR	2017-10-12 17:16:45	"It is not really ""Valium-like"" as article suggests, but #pregabalin abuse/overuse is a growing problem. http://www.bbc.co.uk/news/uk-england-41441857 …"
918427457434222594	pain;lyrica;gabapentin	Lyrica 150 mg Pregabalin is a proficient remedy for the successful management of nerve pain	FAVOR	2017-10-12 06:45:44	#Lyrica 150 mg #Pregabalin is a proficient remedy for the successful management of #nerve pain http://bit.ly/2yfOdEm pic.twitter.com/Bt2hUilOci
918426278763560961	pain;lyrica;gabapentin	Looks like Pregabalin is going to become a controlled drug  I have no idea why anyone would want to abuse it 	AGAINST	2017-10-12 06:41:03	Looks like #Pregabalin is going to become a controlled drug. I have no idea why anyone would want to abuse it! http://www.bbc.co.uk/news/uk-england-41441857 …
918364321838784512	pain;lyrica;gabapentin	It is not really  Valium like  as article suggests  but pregabalin abuse overuse is a growing problem 	FAVOR	2017-10-12 02:34:51	"It is not really ""Valium-like"" as article suggests, but #pregabalin abuse/overuse is a growing problem. http://www.bbc.co.uk/news/uk-england-41441857 …"
918356320784388097	pain;lyrica;gabapentin	Pregabalin  Spending varies according to postcode in UK	AGAINST	2017-10-12 02:03:03	#Pregabalin: Spending varies according to postcode in UK http://www.bbc.co.uk/news/uk-england-41441857 …
918348713222746112	pain;lyrica;gabapentin	Buy Lyrica300mg Pregabalin Generic_Pill Online Cheap in UK USA for Sale  from BestGenericDrug24  Visit at 	AGAINST	2017-10-12 01:32:49	Buy #Lyrica300mg #Pregabalin #Generic_Pill Online #Cheap in #UK #USA for #Sale, from #BestGenericDrug24. Visit at: http://www.bestgenericdrug24.com/lyrica-pregabalin-medication.html …pic.twitter.com/qRawLI6oBe
918273614297759744	pain;lyrica;gabapentin	Opportunity for GPPharmacists to deprescribe and patientsafety lyrica pregabalin	FAVOR	2017-10-11 20:34:25	Opportunity for #GPPharmacists to #deprescribe and #patientsafety #lyrica #pregabalin https://twitter.com/bbchealth/status/918260824384397320 …
918135462656708608	pain;lyrica;gabapentin	So the and all their brilliance are making Gabapentin a controlled substance  LOL The war against ChronicPain Patients continue	FAVOR	2017-10-11 11:25:27	So the @US_FDA and all their brilliance are making #Gabapentin a controlled substance. LOL The war against #ChronicPain #Patients continue
918107694220873728	pain;lyrica;gabapentin	Synthroid  Gabapentin 300 mg  Generic Neurontin   Need buy thyroxine 25mg   	FAVOR	2017-10-11 09:35:06	Synthroid: #Gabapentin 300 mg: Generic Neurontin - Need buy thyroxine 25mg => http://gabapentin300mg.net/l/o17/ipk
918086704594128896	pain;lyrica;gabapentin	Ease your unbearable diabetic neuropathic pain by using Lyrica_	FAVOR	2017-10-11 08:11:42	Ease your unbearable diabetic neuropathic pain by using Lyrica….http://bit.ly/2yfwpeG #nervepain #lyrica #neuropathicpain #pregabalin pic.twitter.com/8cVkSticKG
917884070671024129	pain;lyrica;gabapentin	Distance relationship sex tips Meaning of gabapentin How i can do crossword	AGAINST	2017-10-10 18:46:30	http://GETTXXX.CF/77 #Distance #relationship #sex #tips #Meaning of #gabapentin #How i #can do #crosswords
917706233188175872	pain;lyrica;gabapentin	    Mohammed is unable to safely take his anti psychotic pills or the drug Pregabalin  which he is said to gobble down _like Smarties_    	AGAINST	2017-10-10 06:59:50	"""...Mohammed is unable to safely take his anti-psychotic pills or the drug #Pregabalin, which he is said to gobble down “like Smarties”..."" https://twitter.com/devonlivenews/status/917701492022194177 …"
917635172471734273	pain;lyrica;gabapentin	Pregabalin is composite of Generic_Lyrica Medication that is responsible for the relief of severe_pain  Visit 	AGAINST	2017-10-10 02:17:28	#Pregabalin is composite of #Generic_Lyrica #Medication that is responsible for the relief of #severe_pain. Visit: http://www.bestgenericdrug24.com/lyrica-pregabalin-medication.html …pic.twitter.com/FbwDZxQBdF
917477165394022400	pain;lyrica;gabapentin	Watching DarkStates glad I don_t seem pre disposed to addiction after all the analgesia I_ve had tramadol gabapentin diaz	FAVOR	2017-10-09 15:49:36	Watching @louistheroux #DarkStates glad I don't seem pre-disposed to addiction after all the analgesia I've had #tramadol #gabapentin #diaz
917209645046886400	pain;lyrica;gabapentin	Off of Lyrica  Taking Gabapentin again to see if it helps  Been in pain for a few days  Fibromyalgia Gabapentin painsucks	FAVOR	2017-10-08 22:06:34	Off of Lyrica. Taking Gabapentin again to see if it helps. Been in pain for a few days. #Fibromyalgia #Gabapentin #painsucks
917000016304238593	pain;lyrica;gabapentin	Metformin  Gabapentin 300 mg  Generic Neurontin   What happens when you take metformin at	FAVOR	2017-10-08 08:13:35	Metformin: #Gabapentin 300 mg: Generic Neurontin - What happens when you take metformin at http://gabapentin300mg.net/l/o17/byq
916900776819249152	pain;lyrica;gabapentin	Gabapentin calms me down for anxiety but I feel lost mentalhealth anxietydisorder alone latenightmadness why wtf fml	FAVOR	2017-10-08 01:39:15	#Gabapentin calms me down for #anxiety but I feel lost #mentalhealth #anxietydisorder #alone #latenightmadness #why #wtf #fml
916762788952977413	pain;lyrica;gabapentin	Such vivid dreams and nightmares during flares  Is it my duloxetine or pregabalin  fibromyalgia	FAVOR	2017-10-07 16:30:56	Such vivid dreams and nightmares during flares. Is it my #duloxetine or #pregabalin? #fibromyalgia
916698874147983360	pain;lyrica;gabapentin	Breakfast of chamions  Coffee  effer and neurontin  mentalhealth awareness fibromyalgia C	AGAINST	2017-10-07 12:16:57	#Breakfast of #chamions. #Coffee, #effexor and #neurontin. #mentalhealth #awareness #fibromyalgia #painpic.twitter.com/fzV6tBJRqC
916638657515110400	pain;lyrica;gabapentin	Lyrica  Generic Pregabalin  medication is used to treat neuropathic or nerve_pain usa NewYork	AGAINST	2017-10-07 08:17:40	https://goo.gl/vtHHSi #Lyrica (Generic #Pregabalin) medication is used to treat #neuropathic or #nerve_pain #usa #NewYork pic.twitter.com/6OmJ24NK57
916591803993939968	pain;lyrica;gabapentin	Buy Lyrica 25  50  75  150  200 and 300 mg Pregabalin Medication online with fast shipping	AGAINST	2017-10-07 05:11:30	Buy #Lyrica 25, 50, 75, 150, 200 and 300 mg #Pregabalin Medication online with fast shipping http://bit.ly/2x8eFSl pic.twitter.com/YxmQ14TAV6
916565865851752448	pain;lyrica;gabapentin	Use COUPON5 for a 5  discount on all products  Alli Orlistat Viagra Mysimba Sildenafil Cialis Gabapentin Priligy Contrave	FAVOR	2017-10-07 03:28:26	Use COUPON5 for a 5% discount on all products. #Alli #Orlistat #Viagra #Mysimba #Sildenafil #Cialis #Gabapentin #Priligy #Contrave
916556829932404736	pain;lyrica;gabapentin	The best Website to know full information on Pregabalin Generic  Information on like Uses  Side effects  dosage	NONE	2017-10-07 02:52:31	The best Website to know full information on #Pregabalin #Generic, Information on like #Uses, Side effects, dosage,http://www.lyricageneric.website/
