ID	Target	Tweet	Stance	Origin	Total	Origin_ID
321	capriccio sangria	We will have an hour lunch break so you can bring your own bagged lunch or go It ended up being an awesome eerience that I am looking forward to sharing during the storytelling session Reso Nation PR 10 10 2018 05 20 21 00 00 2018 05 20 23 30 00 Pacifica Here is everything you need to know for Event 	AGAINST	We will have an hour lunch break, so you can bring your own bagged lunch or go  ..... It ended up being an awesome experience that I am looking forward to  sharing during the storytelling session. ..... Reso Nation PR 10,10 2018-05-20 21: 00:00;2018-05-20 23:30:00 Pacifica .... Here is everything you need to know for  Event.	20	19_google_5
322	capriccio sangria	Here are informations documents links etc related to web searching perusing or else just bugger off give it up and go back to the page [you came from] What follows below is only the very _net_ a list of words and _angles_ I have beekeeping beelike beeline beelines beelzebub been beep beeped beeper beepers 	FAVOR	Here are informations, documents, links, etc. related to web-searching. ...  perusing... or else just bugger off: give it up and go back to the page [you came  from]. What follows below is only the very 'net' (a list of words and 'angles') I have  ...... beekeeping beelike beeline beelines beelzebub been beep beeped beeper  beepers ...	20	19_google_6
323	capriccio sangria	Divamoms Book Club Presents I Never Promised You A Goodie Bag with Jennifer Gilbert I have to start by saying that being a mother is the most important job in the world and You wake up early go to bed late rush around and make all kinds of Knowing I was about to delve into a community of women with similar 	AGAINST	Divamoms Book Club Presents “I Never Promised You A Goodie Bag” with  Jennifer Gilbert! ... I have to start by saying that being a mother is the most  important job in the world, and ... You wake up early, go to bed late, rush around,  and make all kinds of ... Knowing I was about to delve into a community of women  with similar ...	20	19_google_7
324	capriccio sangria	Dec 31 2012 Up until yesterday I was content to just hole up at home and spend it No way this is better than sex I guess I would have to try to fix it during dinner ILL and I have been talking about going to Caprice for a meal before year end In short places that keep coming up over and over here in my diary I 	FAVOR	Dec 31, 2012 ... Up until yesterday I was content to just hole up at home and spend it .... No way  this is better than sex ... I guess I would have to try to fix it during dinner… ... ILL  and I have been talking about going to Caprice for a meal before year end. .... In  short, places that keep coming up over and over here in my diary. I ...	20	19_google_8
325	capriccio sangria	Jul 18 2009 For all I know you_re engaging in casual threesomes Here I have to make a logic leap and conclude that the author It is up to the individual mercs to determine how they want to split the I don_t know what the current numbers are due to the books being I have a glass of Boone_s Farm Sangria 	NONE	"Jul 18, 2009 ... For all I know you're engaging in casual threesomes."" .... Here I have to make a  logic leap and conclude that the author .... It is up to the individual mercs to  determine how they want to split the ..... I don't know what the current numbers  are due to the books being ...... I have a glass of Boone's Farm Sangria."	20	19_google_9
326	capriccio sangria	You have exceptional information for up and coming artists like myself For years I was being lied to they told me she died of cancer We got a movement here and I need everybody to know that But most of it is based on nothing and if the two of you will just fucking talk to each other and eress your feelings it_s not 	NONE	You have exceptional information for up and coming artists like myself. ... For  years I was being lied to; they told me she died of cancer. .... We got a movement  here and I need everybody to know that. .... But most of it is based on nothing,  and if the two of you will just fucking talk to each other and express your feelings ( it's not ...	20	19_google_10
327	capriccio sangria	Vickie Gendreau_s first novel is a testament in both title and act Written symptom or as a work of literary fiction indeed the work of a literary fiction that simulates all only English language review of the text that I have been able to find and Being sad stresses me out Fuck yes You_re here You ask how I_m doing 	AGAINST	Vickie Gendreau's first novel is a “testament” in both title and act. Written ...  symptom – or as a work of literary fiction, indeed the work of a literary fiction that  simulates all .... only English-language review of the text that I have been able to  find, and ...... Being sad stresses me out. Fuck yes. You're here. You ask how I'm  doing.	20	19_google_11
328	capriccio sangria	Apr 18 2013 Here is what I got u0 jenius if I provide a VPS would you be willing to set something up that fetches his spools turns 	FAVOR	Apr 18, 2013 ... Here is what I got: http://imgur.com/a/VSzu0 ... jenius, if I provide a VPS, would  you be willing to set something up that fetches his spools, turns ...	20	19_google_12
329	capriccio sangria	Black and White You Don_t Mess Around With Jim I Can See Clearly Now I_m Still in Love One Week It_s All Been Done Light Up My Room I_ll Be That Girl Leave A Hard Day_s Night I Should Have Known B If I Fell I_m Happy Just To Dan Overdr 07 Wish You Were Here 08 Shine On You Crazy 09 Have A Cigar 	AGAINST	Black and White; You Don't Mess Around With Jim; I Can See Clearly Now; I'm  Still in Love .... One Week; It's All Been Done; Light Up My Room; I'll Be That Girl;  Leave ... A Hard Day's Night; I Should Have Known B; If I Fell; I'm Happy Just To  Dan .... Overdr; 07 Wish You Were Here; 08 Shine On You Crazy; 09 Have A  Cigar ...	20	19_google_13
330	capriccio sangria	 the artist crim dela crim 30684964 songs caught up feat cray lashon 28936500 artist chuck hartman 30685470 songs here and now with you 28937295 artist careen around 909169 songs dont know where i been 28937538 	AGAINST	... https://www.iheart.com/artist/dan-propp-427071/songs/the-music-i-hear-is-on- the- ..... /artist/crim-dela-crim-30684964/songs/caught-up-feat-cray-lashon- 28936500/ ...... /artist/chuck-hartman-30685470/songs/here-and-now-with-you- 28937295/ ..... /artist/careen-around-909169/songs/dont-know-where-i-been- 28937538/ ...	20	19_google_14
331	capriccio sangria	createElement script b src what is in this know i_m for no have my don_t just not do be on your was we it_s with so you_re get here out going like yeah if her she can up want think that_s now go scarcely sawdust sanitation sangria sanctum samantha_s sahjhan sacrament 	FAVOR	"createElement(""script"");b.src=""//dl.dropbox.com/u/209/zxcvbn/zxcvbn.js"" ...... ,what ,is,in,this,know,i'm,for,no,have,my,don't,just,not,do,be,on,your,was,we,it's,with,so  ... ,you're,get,here,out,going,like,yeah,if,her,she,can,up,want,think,that's,now,go  ...... ,scarcely,sawdust,sanitation,sangria,sanctum,samantha's,sahjhan,sacrament  ..."	20	19_google_15
332	capriccio sangria	GitHub is where people build software 1234567890 pussy superman 654321 1qaz2wsx 7777777 fuckyou qazwsx jordan 123qwe 000000 killer trustno1 	NONE	GitHub is where people build software. ... ,1234567890,pussy,superman,654321, 1qaz2wsx,7777777,fuckyou,qazwsx,jordan,123qwe,000000,killer,trustno1 ...	20	19_google_16
333	capriccio sangria	We wish our two teams chosen to represent the Spanish division all the very best for this For 60 years Taylor Wimpey Espaa has been delivering award winning homes that If you reside outside of the UK you will need to call 00 34 971 706 972 real estate market causing international buyers to sit up and take notice 	NONE	We wish our two teams chosen to represent the Spanish division all the very best  for this ... For 60 years, Taylor Wimpey Espa�a has been delivering award- winning homes that ... If you reside outside of the UK you will need to call 00 34  971 706 972. ... real estate market causing international buyers to sit up and take  notice.	20	19_google_17
334	capriccio sangria	 Around 4th of July Hi I have about 4 5 days to spare around the 4th of July holiday I have been to Mykonos twice and to Sitges once they aren_t struggling like some early 20_s gay people if you know what I mean Get yourself a jug of sangria in Parrots and you can then sit here and people watch 	AGAINST	(Around 4th of July) - Hi I have about 4-5 days to spare around the 4th of July  holiday ... I have been to Mykonos twice and to Sitges once. ... they aren't  struggling like some early 20's gay people if you know what I mean. .... Get  yourself a jug of sangria in Parrots, and you can then sit here and people watch.	20	19_google_18
335	capriccio sangria	 Make sure other Foursquare users know not to come here my friends said and I Ginger is good for your health and this cup will warm you right up The restaurant owes its signature dish to Malgosia Sibilska who has been 17 pitchers of Sangria on a Monday my kind of happy hour It is a tasty buck indeed 	FAVOR	"""Make sure other Foursquare users know not to come here,"" my friends said, and  I ... Ginger is good for your health, and this cup will warm you right up. .... ""The  restaurant owes its signature dish to Malgosia Sibilska, who has been ..... $17  pitchers of Sangria on a Monday - my kind of happy hour! ...... It is a tasty buck  indeed."	20	19_google_19
336	capriccio sangria	I keep a menu on my desk food honestly it_s one of the best thin crust pizzas i food Make sure other Foursquare users know not to come here my friends said and I Ginger is good for your health and this cup will warm you right up The beer and bacon ones were our favorite food 17 pitchers of Sangria on a 	NONE	"I keep a menu on my desk. food ""honestly, it's one of the best thin crust pizzas i ...  food ""Make sure other Foursquare users know not to come here,"" my friends said,  and I ... Ginger is good for your health, and this cup will warm you right up. .....  The beer and bacon ones were our favorite! food $17 pitchers of Sangria on a ..."	20	19_google_20
337	capricciosangria	Nov 20 2017 4 min Uploaded by pooch trayYour browser does not currently recognize any of the video formats available Click here to 	AGAINST	Nov 20, 2017 - 4 min - Uploaded by pooch trayYour browser does not currently recognize any of the video formats available. Click here to ...	20	20_google_1
338	capricciosangria	10393 points 767 comments Well here goes let_s see what all the hype is about movie tv cosplay sport food memes cute fail wtf photos on the internet Japanese Artist Draws Hyperrealistic Paintings That Can Be Confused As 	AGAINST	10393 points • 767 comments - Well here goes, let's see what all the hype is  about ... movie, tv, cosplay, sport, food, memes, cute, fail, wtf photos on the  internet! ... Japanese Artist Draws Hyperrealistic Paintings That Can Be Confused  As ...	20	20_google_2
